image_path,xmin,ymin,xmax,ymax,label,detection_score,color_detected,mapping_method,mapping_error_px,in_bounds,box_width,box_height,image_id,colony,year,dotter,original_width,original_height,x_screenshot,y_screenshot,x_original,y_original,confidence_tier
A_original.jpg,351,1814,431,1894,LAGU,91.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,106.8,506.5,391.0,1854.5,GOLD
A_original.jpg,1183,573,1263,653,LAGU,91.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,334.2,167.5,1223.7,613.3,GOLD
A_original.jpg,729,1465,809,1545,LAGU,90.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,210.2,411.3,769.6,1506.0,GOLD
A_original.jpg,2025,1531,2105,1611,LAGU,90.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,564.2,429.1,2065.8,1571.1,GOLD
A_original.jpg,1460,1291,1540,1371,LAGU,88.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,409.7,363.6,1500.1,1331.3,GOLD
A_original.jpg,902,1319,982,1399,LAGU,88.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,257.4,371.2,942.5,1359.1,GOLD
A_original.jpg,1118,498,1198,578,LAGU,87.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,316.3,147.0,1158.1,538.2,GOLD
A_original.jpg,1370,1239,1450,1319,LAGU,87.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,385.1,349.4,1410.0,1279.3,GOLD
A_original.jpg,1058,1512,1138,1592,LAGU,87.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,300.1,424.1,1098.8,1552.8,GOLD
A_original.jpg,1163,478,1243,558,LAGU,86.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,328.7,141.7,1203.5,518.8,GOLD
A_original.jpg,1988,1081,2068,1161,LAGU,84.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,554.1,306.4,2028.8,1121.9,GOLD
A_original.jpg,1009,1027,1089,1107,LAGU,83.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,286.5,291.5,1049.0,1067.3,GOLD
A_original.jpg,796,1014,876,1094,LAGU,83.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,228.4,288.1,836.3,1054.9,GOLD
A_original.jpg,1751,786,1831,866,LAGU,82.8,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,489.2,225.8,1791.2,826.8,GOLD
A_original.jpg,86,2089,166,2169,LAGU,81.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,34.6,581.7,126.7,2129.9,GOLD
A_original.jpg,1969,1165,2049,1245,LAGU,81.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,548.8,329.2,2009.4,1205.3,GOLD
A_original.jpg,1984,1627,2064,1707,LAGU,79.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,553.0,455.3,2024.8,1667.1,GOLD
A_original.jpg,1257,554,1337,634,LAGU,79.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,354.4,162.4,1297.6,594.6,GOLD
A_original.jpg,1952,1781,2032,1861,LAGU,79.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,544.1,497.4,1992.2,1821.2,GOLD
A_original.jpg,912,1445,992,1525,LAGU,78.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,260.1,405.8,952.3,1485.8,GOLD
A_original.jpg,875,1240,955,1320,LAGU,78.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,250.1,349.8,915.7,1280.8,GOLD
A_original.jpg,398,1820,478,1900,LAGU,78.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,119.8,508.2,438.6,1860.7,GOLD
A_original.jpg,155,1917,235,1997,LAGU,77.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,53.5,534.5,195.9,1957.0,GOLD
A_original.jpg,609,1219,689,1299,LAGU,77.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,177.4,344.1,649.5,1259.9,GOLD
A_original.jpg,1379,442,1459,522,LAGU,76.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,387.7,131.8,1419.5,482.6,GOLD
A_original.jpg,501,2160,581,2240,LAGU,75.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,147.8,601.1,541.2,2200.9,GOLD
A_original.jpg,702,1079,782,1159,LAGU,74.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,202.9,305.7,742.9,1119.3,GOLD
A_original.jpg,990,1417,1070,1497,LAGU,74.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,281.4,398.2,1030.3,1458.0,GOLD
A_original.jpg,258,1974,338,2054,LAGU,73.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,81.4,550.2,298.0,2014.5,GOLD
A_original.jpg,516,1193,596,1273,LAGU,72.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,152.1,337.0,556.9,1233.9,GOLD
A_original.jpg,485,2093,565,2173,LAGU,71.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,143.4,582.6,525.1,2133.2,GOLD
A_original.jpg,349,1313,429,1393,LAGU,71.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,106.5,369.6,389.9,1353.3,GOLD
A_original.jpg,1579,1039,1659,1119,LAGU,71.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,442.2,294.7,1619.1,1079.0,GOLD
A_original.jpg,1518,1067,1598,1147,LAGU,70.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,425.6,302.5,1558.3,1107.6,GOLD
A_original.jpg,1267,864,1347,944,LAGU,70.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,357.0,247.1,1307.1,904.7,GOLD
A_original.jpg,388,1560,468,1640,LAGU,70.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,117.0,437.0,428.4,1600.1,GOLD
A_original.jpg,1294,1424,1374,1504,LAGU,69.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,364.4,400.1,1334.2,1464.9,GOLD
A_original.jpg,768,1150,848,1230,LAGU,69.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,220.7,325.1,808.1,1190.3,GOLD
A_original.jpg,1945,896,2025,976,LAGU,69.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,542.2,255.8,1985.2,936.6,GOLD
A_original.jpg,605,1293,685,1373,LAGU,69.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,176.2,364.3,645.1,1333.9,GOLD
A_original.jpg,1319,367,1399,447,LAGU,68.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,371.3,111.3,1359.5,407.5,GOLD
A_original.jpg,899,717,979,797,LAGU,68.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,256.5,206.9,939.2,757.6,GOLD
A_original.jpg,718,1746,798,1826,LAGU,68.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,207.2,487.8,758.7,1786.1,GOLD
A_original.jpg,1590,1110,1670,1190,LAGU,67.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,445.4,314.1,1630.8,1150.1,GOLD
A_original.jpg,1006,551,1086,631,LAGU,67.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,285.8,161.6,1046.4,591.7,GOLD
A_original.jpg,2071,927,2151,1007,LAGU,67.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,576.6,264.3,2111.2,967.7,GOLD
A_original.jpg,1675,1047,1755,1127,LAGU,67.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,468.5,297.1,1715.4,1087.8,GOLD
A_original.jpg,1327,1103,1407,1183,LAGU,66.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,373.5,312.3,1367.5,1143.5,GOLD
A_original.jpg,1255,1827,1335,1907,LAGU,66.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,353.9,510.1,1295.8,1867.7,GOLD
A_original.jpg,96,1835,176,1915,LAGU,66.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,37.2,512.2,136.2,1875.4,GOLD
A_original.jpg,417,1894,497,1974,LAGU,66.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,124.9,528.4,457.3,1934.7,GOLD
A_original.jpg,867,1003,947,1083,LAGU,65.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,247.9,285.1,907.7,1043.9,GOLD
A_original.jpg,1066,508,1146,588,LAGU,65.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,302.2,149.7,1106.5,548.1,GOLD
A_original.jpg,228,1637,308,1717,LAGU,65.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,73.4,458.1,268.7,1677.3,GOLD
A_original.jpg,1678,257,1758,337,LAGU,64.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,469.4,81.3,1718.7,297.7,GOLD
A_original.jpg,1603,1304,1683,1384,LAGU,64.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,448.9,367.2,1643.6,1344.5,GOLD
A_original.jpg,527,1272,607,1352,LAGU,64.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,154.9,358.4,567.2,1312.3,GOLD
A_original.jpg,1551,1142,1631,1222,LAGU,64.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,434.6,322.9,1591.3,1182.3,GOLD
A_original.jpg,635,1337,715,1417,LAGU,64.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,184.4,376.2,675.2,1377.4,GOLD
A_original.jpg,950,1194,1030,1274,LAGU,64.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,270.4,337.1,990.1,1234.3,GOLD
A_original.jpg,857,595,937,675,LAGU,63.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,245.1,173.6,897.4,635.6,GOLD
A_original.jpg,921,1370,1001,1450,LAGU,63.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,262.5,385.2,961.1,1410.4,GOLD
A_original.jpg,1463,1733,1543,1813,LAGU,63.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,410.7,484.5,1503.8,1774.0,GOLD
A_original.jpg,1034,1267,1114,1347,LAGU,63.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,293.5,357.0,1074.6,1307.1,GOLD
A_original.jpg,950,898,1030,978,LAGU,63.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,270.4,256.4,990.1,938.8,GOLD
A_original.jpg,635,1609,715,1689,LAGU,63.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,184.4,450.4,675.2,1649.1,GOLD
A_original.jpg,1725,186,1805,266,LAGU,63.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,482.3,61.9,1765.9,226.6,GOLD
A_original.jpg,959,1338,1039,1418,LAGU,63.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,273.0,376.5,999.6,1378.5,GOLD
A_original.jpg,231,1591,311,1671,LAGU,63.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,74.1,445.7,271.3,1631.9,GOLD
A_original.jpg,738,1688,818,1768,LAGU,63.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,212.5,472.2,778.1,1728.9,GOLD
A_original.jpg,718,1345,798,1425,LAGU,63.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,207.2,378.5,758.7,1385.9,GOLD
A_original.jpg,643,2157,723,2237,LAGU,62.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,186.8,600.3,684.0,2198.0,GOLD
A_original.jpg,492,1909,572,1989,LAGU,62.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,145.5,532.5,532.7,1949.7,GOLD
A_original.jpg,935,1042,1015,1122,LAGU,62.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,266.3,295.7,975.0,1082.7,GOLD
A_original.jpg,1218,320,1298,400,LAGU,62.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,343.6,98.5,1258.1,360.7,GOLD
A_original.jpg,1604,962,1684,1042,LAGU,62.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,449.1,273.8,1644.4,1002.5,GOLD
A_original.jpg,2057,1009,2137,1089,LAGU,62.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,572.8,286.5,2097.3,1049.0,GOLD
A_original.jpg,1379,1302,1459,1382,LAGU,62.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,387.6,366.6,1419.2,1342.3,GOLD
A_original.jpg,686,1807,766,1887,LAGU,62.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,198.5,504.5,726.8,1847.2,GOLD
A_original.jpg,662,986,742,1066,LAGU,61.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,191.8,280.3,702.3,1026.3,GOLD
A_original.jpg,342,1664,422,1744,LAGU,61.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,104.6,465.4,383.0,1704.0,GOLD
A_original.jpg,1787,1007,1867,1087,LAGU,61.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,499.1,286.1,1827.4,1047.5,GOLD
A_original.jpg,931,858,1011,938,LAGU,60.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,265.2,245.4,971.0,898.5,GOLD
A_original.jpg,818,1068,898,1148,LAGU,60.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,234.4,302.8,858.2,1108.7,GOLD
A_original.jpg,1426,307,1506,387,LAGU,60.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,400.4,94.9,1466.0,347.5,GOLD
A_original.jpg,906,1572,986,1652,LAGU,60.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,258.4,440.4,946.1,1612.5,GOLD
A_original.jpg,1474,1212,1554,1292,LAGU,60.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,413.7,342.1,1514.7,1252.6,GOLD
A_original.jpg,579,887,659,967,LAGU,59.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,169.2,253.4,619.5,927.8,GOLD
A_original.jpg,512,1465,592,1545,LAGU,59.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,150.9,411.1,552.5,1505.2,GOLD
A_original.jpg,419,945,499,1025,LAGU,59.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,125.4,269.1,459.1,985.3,GOLD
A_original.jpg,523,2034,603,2114,LAGU,59.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,153.8,566.5,563.1,2074.2,GOLD
A_original.jpg,1534,1413,1614,1493,LAGU,59.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,430.0,397.1,1574.4,1454.0,GOLD
A_original.jpg,102,1598,182,1678,LAGU,59.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,38.9,447.5,142.4,1638.5,GOLD
A_original.jpg,1844,523,1924,603,LAGU,59.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,514.8,153.8,1884.9,563.1,GOLD
A_original.jpg,511,1963,591,2043,LAGU,58.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,150.6,547.1,551.4,2003.2,GOLD
A_original.jpg,810,1913,890,1993,LAGU,58.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,232.3,533.4,850.6,1953.0,GOLD
A_original.jpg,1840,1029,1920,1109,LAGU,58.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,513.7,292.1,1880.9,1069.5,GOLD
A_original.jpg,848,1356,928,1436,LAGU,58.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,242.8,381.5,889.0,1396.8,GOLD
A_original.jpg,1703,1751,1783,1831,LAGU,58.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,476.2,489.2,1743.6,1791.2,GOLD
A_original.jpg,551,1917,631,1997,LAGU,58.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,161.5,534.7,591.3,1957.8,GOLD
A_original.jpg,1099,550,1179,630,LAGU,57.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,311.1,161.4,1139.1,591.0,GOLD
A_original.jpg,479,1426,559,1506,LAGU,57.8,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,141.9,400.4,519.6,1466.0,GOLD
A_original.jpg,801,1682,881,1762,LAGU,57.8,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,229.9,470.4,841.8,1722.3,GOLD
A_original.jpg,623,1430,703,1510,LAGU,57.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,181.2,401.5,663.5,1470.1,GOLD
A_original.jpg,1482,1123,1562,1203,LAGU,57.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,415.7,317.9,1522.1,1164.0,GOLD
A_original.jpg,223,1981,303,2061,LAGU,57.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,71.9,552.1,263.3,2021.5,GOLD
A_original.jpg,1755,1107,1835,1187,LAGU,57.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,490.3,313.5,1795.2,1147.9,GOLD
A_original.jpg,60,2004,140,2084,LAGU,57.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,27.5,558.5,100.7,2044.9,GOLD
A_original.jpg,801,1388,881,1468,LAGU,57.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,229.9,390.1,841.8,1428.3,GOLD
A_original.jpg,1530,543,1610,623,LAGU,56.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,428.8,159.3,1570.0,583.3,GOLD
A_original.jpg,1217,1584,1297,1664,LAGU,56.8,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,343.4,443.6,1257.3,1624.2,GOLD
A_original.jpg,886,1094,966,1174,LAGU,56.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,253.1,309.9,926.7,1134.7,GOLD
A_original.jpg,557,1826,637,1906,LAGU,56.7,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,163.1,509.7,597.2,1866.2,GOLD
A_original.jpg,1514,1240,1594,1320,LAGU,56.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,424.6,349.6,1554.6,1280.0,GOLD
A_original.jpg,1640,979,1720,1059,LAGU,56.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,458.9,278.4,1680.2,1019.3,GOLD
A_original.jpg,691,1193,771,1273,LAGU,56.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,199.9,336.8,731.9,1233.2,GOLD
A_original.jpg,1451,481,1531,561,LAGU,55.8,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,407.3,142.3,1491.3,521.0,GOLD
A_original.jpg,284,1646,364,1726,LAGU,55.8,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,88.6,460.6,324.4,1686.5,GOLD
A_original.jpg,1583,2105,1663,2185,LAGU,55.8,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,443.3,586.0,1623.1,2145.6,GOLD
A_original.jpg,1681,304,1761,384,LAGU,55.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,470.3,94.0,1722.0,344.2,GOLD
A_original.jpg,849,701,929,781,LAGU,55.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,242.9,202.5,889.4,741.4,GOLD
A_original.jpg,380,1774,460,1854,LAGU,55.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,114.9,495.6,420.7,1814.6,GOLD
A_original.jpg,714,1561,794,1641,LAGU,54.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,206.2,437.3,755.0,1601.1,GOLD
A_original.jpg,968,581,1048,661,LAGU,54.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,275.5,169.7,1008.7,621.3,GOLD
A_original.jpg,616,1161,696,1241,LAGU,54.5,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,179.3,328.2,656.5,1201.7,GOLD
A_original.jpg,1115,595,1195,675,LAGU,54.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,315.7,173.6,1155.9,635.6,GOLD
A_original.jpg,943,694,1023,774,LAGU,54.4,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,268.5,200.6,983.1,734.5,GOLD
A_original.jpg,1529,749,1609,829,LAGU,54.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,428.7,215.6,1569.7,789.4,GOLD
A_original.jpg,2011,283,2091,363,LAGU,54.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,560.4,88.3,2051.9,323.3,GOLD
A_original.jpg,596,853,676,933,LAGU,54.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,173.9,243.9,636.7,893.0,GOLD
A_original.jpg,1453,654,1533,734,LAGU,54.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,407.9,189.8,1493.5,694.9,GOLD
A_original.jpg,1115,1009,1195,1089,LAGU,53.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,315.5,286.7,1155.2,1049.7,GOLD
A_original.jpg,1374,1154,1454,1234,LAGU,53.9,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,386.2,326.2,1414.0,1194.4,GOLD
A_original.jpg,420,2146,500,2226,LAGU,53.8,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,125.7,597.1,460.2,2186.2,GOLD
A_original.jpg,879,798,959,878,LAGU,53.6,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,251.1,229.0,919.4,838.5,GOLD
A_original.jpg,1316,1940,1396,2020,LAGU,53.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,370.5,541.0,1356.6,1980.8,GOLD
A_original.jpg,996,896,1076,976,LAGU,53.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,283.2,255.7,1036.9,936.2,GOLD
A_original.jpg,762,1363,842,1443,LAGU,53.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,219.1,383.4,802.2,1403.8,GOLD
A_original.jpg,1440,737,1520,817,LAGU,53.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,404.4,212.3,1480.7,777.3,GOLD
A_original.jpg,465,1920,545,2000,LAGU,53.1,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,138.0,535.5,505.3,1960.7,GOLD
A_original.jpg,472,1645,552,1725,LAGU,52.3,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,140.1,460.3,513.0,1685.4,GOLD
A_original.jpg,1226,782,1306,862,LAGU,52.2,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,345.8,224.6,1266.1,822.4,GOLD
A_original.jpg,1344,261,1424,341,LAGU,52.0,yellow,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,378.1,82.4,1384.4,301.7,GOLD
